,Condition,RR,FCR corrected 99% CI lo,FCR corrected 99% CI up
0,Accidental falls$F$0-10,1.0026528871696525,0.9587786319887258,1.0478492870613865
1,Accidental falls$F$11-20,0.9806834969830697,0.9296794744276391,1.033494390686247
2,Accidental falls$F$21-40,1.0349765257036252,0.983853029089746,1.0878827555139425
3,Accidental falls$F$41-60,1.0119109017017085,0.9755812182828784,1.0491385406040235
4,Accidental falls$F$61-,1.0104034857824435,0.9810708775740269,1.0403181837655893
5,Accidental falls$M$0-10,1.0203743656218063,0.9805238257077619,1.0613061201753045
6,Accidental falls$M$11-20,1.0026131474527802,0.96151344647052,1.0448693117879995
7,Accidental falls$M$21-40,0.9953453228476654,0.9392905486968715,1.0535797468900936
8,Accidental falls$M$41-60,0.9987696705537706,0.9515648227235807,1.047508679113397
9,Accidental falls$M$61-,0.9725213517414788,0.9323771153269137,1.0137781399106516
10,"Accidental poisoning by drugs, medicinal substances, and biologicals$F$0-10",1.2442850813018314,0.9502560706777571,1.6034828427550396
11,"Accidental poisoning by drugs, medicinal substances, and biologicals$F$21-40",0.9630065668248773,0.6924617820527237,1.294010142571588
12,"Accidental poisoning by drugs, medicinal substances, and biologicals$F$41-60",1.1044780352846082,0.8318502712174655,1.4351810658246573
13,"Accidental poisoning by drugs, medicinal substances, and biologicals$M$0-10",0.9764425291036646,0.7611336853602849,1.2282131194811035
14,"Accidents caused by submersion, suffocation, and foreign bodies$F$0-10",0.9391067672617536,0.8035374752482237,1.0884707649044598
15,"Accidents caused by submersion, suffocation, and foreign bodies$F$11-20",0.9786251765488745,0.7336599592386785,1.2718004068622606
16,"Accidents caused by submersion, suffocation, and foreign bodies$F$21-40",0.956455341623113,0.7623261862238644,1.179939136696151
17,"Accidents caused by submersion, suffocation, and foreign bodies$F$41-60",0.9024587606238655,0.7316061848644422,1.0961057694282919
18,"Accidents caused by submersion, suffocation, and foreign bodies$F$61-",1.0024621368675768,0.7281676475204811,1.337955518660076
19,"Accidents caused by submersion, suffocation, and foreign bodies$M$0-10",0.9852493636110127,0.8590430216764623,1.1231250398129649
20,"Accidents caused by submersion, suffocation, and foreign bodies$M$11-20",1.0791276226323643,0.8475472326385035,1.3516958497792988
21,"Accidents caused by submersion, suffocation, and foreign bodies$M$21-40",1.0011971499989156,0.8503807126081515,1.1688656557341273
22,"Accidents caused by submersion, suffocation, and foreign bodies$M$41-60",0.9992430191884708,0.862616048496536,1.1495628160316833
23,"Accidents caused by submersion, suffocation, and foreign bodies$M$61-",0.8547668994259122,0.6609838701785454,1.0789292630073128
24,Accidents due to natural and environmental factors$F$0-10,0.9690304480318533,0.874129798920716,1.0704207934854004
25,Accidents due to natural and environmental factors$F$11-20,1.0079208593788906,0.8948843018980104,1.130140952325828
26,Accidents due to natural and environmental factors$F$21-40,0.9347721863490949,0.8594824354579782,1.0141349842667624
27,Accidents due to natural and environmental factors$F$41-60,1.0326971852001898,0.9696593591435442,1.0984688974290164
28,Accidents due to natural and environmental factors$F$61-,1.0154379403597107,0.9177276068547672,1.1199078673054235
29,Accidents due to natural and environmental factors$M$0-10,1.0511931344355483,0.9588699911015495,1.149471212237957
30,Accidents due to natural and environmental factors$M$11-20,0.969569558141377,0.8603246654904586,1.0874877587779905
31,Accidents due to natural and environmental factors$M$21-40,1.0298609728961035,0.9385517644404079,1.1270268513879702
32,Accidents due to natural and environmental factors$M$41-60,0.9904875838500266,0.9159584653589086,1.0689256310205109
33,Accidents due to natural and environmental factors$M$61-,0.9315332775810928,0.8228398685488769,1.048917165284463
34,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$F$0-10",1.0593792794552541,0.8373006308331804,1.3192106087743
35,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$F$11-20",1.0738552000260495,0.8825983825481529,1.292287191938287
36,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$F$21-40",1.0001707221608862,0.9069122158701723,1.0996126238328416
37,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$F$41-60",1.0266052663274146,0.9669355497913384,1.0887240044898583
38,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$F$61-",0.9760127282536214,0.9113185512908506,1.0436426695574736
39,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$M$0-10",0.9101005651630488,0.7267590770159797,1.1199052135456091
40,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$M$11-20",1.1447535036739558,0.9173914983099147,1.4105370758707363
41,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$M$21-40",0.9642968573238853,0.8450958297157274,1.093923369446068
42,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$M$41-60",1.0048726102262449,0.9368013615707935,1.0761737219653587
43,"Drugs, medicinal and biological substances causing adverse effects in therapeutic use$M$61-",0.9913990883583155,0.9177576865483552,1.0688476034160053
44,Injury purposely inflicted by other persons$F$11-20,0.8697745008316679,0.7230048416314033,1.033262265636043
45,Injury purposely inflicted by other persons$F$21-40,1.0110189088327841,0.8666048547780616,1.1707590444172717
46,Injury purposely inflicted by other persons$F$41-60,1.0930236271189666,0.8910959492517395,1.3252715600667502
47,Injury purposely inflicted by other persons$M$11-20,1.0549984876759055,0.9325987421696973,1.188057358027994
48,Injury purposely inflicted by other persons$M$21-40,0.9698608143301696,0.8630427700186583,1.0849585539716047
49,Injury purposely inflicted by other persons$M$41-60,0.9587237724742796,0.7943581141513756,1.1436298337701036
50,Injury undetermined whether accidentally or purposely inflicted$F$0-10,0.9420371311407482,0.712565792797806,1.2139750825045843
51,Injury undetermined whether accidentally or purposely inflicted$F$11-20,0.963434090067642,0.8075108807406495,1.137689769184057
52,Injury undetermined whether accidentally or purposely inflicted$F$21-40,1.038249282634683,0.8770034945294004,1.218647061549695
53,Injury undetermined whether accidentally or purposely inflicted$F$41-60,0.9790584741758614,0.8454109670827923,1.1258773925977763
54,Injury undetermined whether accidentally or purposely inflicted$F$61-,1.168630246044398,0.9592928083146071,1.4097866719957535
55,Injury undetermined whether accidentally or purposely inflicted$M$0-10,1.0404907034183226,0.8212766439154908,1.2966850158436873
56,Injury undetermined whether accidentally or purposely inflicted$M$11-20,0.9815122336052551,0.8484073297792736,1.1276627253404643
57,Injury undetermined whether accidentally or purposely inflicted$M$21-40,0.9431686836939136,0.7993478012353628,1.1025684869138193
58,Injury undetermined whether accidentally or purposely inflicted$M$41-60,1.0661109053734656,0.9084904545654648,1.241790611880957
59,Injury undetermined whether accidentally or purposely inflicted$M$61-,1.017279491796667,0.8080255201571878,1.26016639643161
60,Motor vehicle nontraffic accidents$F$11-20,1.1083074328143299,0.8685442064253523,1.3917937668247369
61,Motor vehicle nontraffic accidents$F$21-40,1.0154696706063775,0.7804306786518049,1.2939254023188602
62,Motor vehicle nontraffic accidents$F$41-60,0.8458935075174313,0.6459263637651321,1.0785512376580917
63,Motor vehicle nontraffic accidents$M$11-20,1.0754088638390296,0.9226637924773375,1.244994683043831
64,Motor vehicle nontraffic accidents$M$21-40,0.9771393232094028,0.8354097020384199,1.1337836603928986
65,Motor vehicle nontraffic accidents$M$41-60,1.0454182131937195,0.8790990255242763,1.2321270633069414
66,Motor vehicle traffic accidents$F$0-10,0.9587387502962014,0.8272786429443428,1.1030318166398265
67,Motor vehicle traffic accidents$F$11-20,1.0258916903898936,0.9550565283150468,1.1002053179079885
68,Motor vehicle traffic accidents$F$21-40,0.9648595758917529,0.9168604727889909,1.0144651606046637
69,Motor vehicle traffic accidents$F$41-60,0.9599703463808354,0.90993396261695,1.0117573311518846
70,Motor vehicle traffic accidents$F$61-,0.9728272931552582,0.877075850830997,1.075160336753883
71,Motor vehicle traffic accidents$M$0-10,0.9157994208079523,0.7860237269931054,1.058268678524561
72,Motor vehicle traffic accidents$M$11-20,0.9888018284271257,0.9169410207449087,1.0642917171472728
73,Motor vehicle traffic accidents$M$21-40,0.956276205428836,0.904654538313074,1.0097659697934864
74,Motor vehicle traffic accidents$M$41-60,1.064245146625089,0.9824735531367537,1.1506261862470828
75,Motor vehicle traffic accidents$M$61-,1.052861885548718,0.9409780343533404,1.173580490998604
76,Other accidents$F$0-10,0.973399421563193,0.9236008706953197,1.0249256603702968
77,Other accidents$F$11-20,0.9588744719826642,0.9080836894150394,1.011470437583201
78,Other accidents$F$21-40,0.9767031704822432,0.9389301442625617,1.0154600159334701
79,Other accidents$F$41-60,1.0064230830879415,0.969855102485407,1.0439026854323978
80,Other accidents$F$61-,1.0358724934784143,0.9748219096565724,1.099477226945815
81,Other accidents$M$0-10,0.9770948085201889,0.9364441739360955,1.0188879495058727
82,Other accidents$M$11-20,1.0058915283975125,0.9791426505261511,1.033124953592094
83,Other accidents$M$21-40,0.982890297363558,0.9507202689429386,1.0157695387167067
84,Other accidents$M$41-60,0.9894981516588387,0.9551183098851023,1.0246872020792428
85,Other accidents$M$61-,0.99015430485988,0.9315854386034614,1.0511069694737485
86,Other road vehicle accidents$F$0-10,1.0457102145234491,0.8489076841956381,1.271765224387852
87,Other road vehicle accidents$F$11-20,1.056223636961083,0.8619283100977466,1.2788127421988318
88,Other road vehicle accidents$F$21-40,1.0217263327319523,0.8307245570722718,1.2403769827048063
89,Other road vehicle accidents$F$41-60,0.9976575657784827,0.8457973535537905,1.1666360092191168
90,Other road vehicle accidents$M$0-10,1.1037812584533349,0.921734012390932,1.3100636835238841
91,Other road vehicle accidents$M$11-20,1.1006980215193582,0.9666364619837664,1.2474451825912196
92,Other road vehicle accidents$M$21-40,1.090829194269386,0.9242651393941114,1.2775151330510497
93,Other road vehicle accidents$M$41-60,1.0003039709812698,0.8629718148642329,1.1514720827270648
94,Self-inflicted injury$F$11-20,1.0662839482271114,0.914054102708732,1.2352908360359054
95,Self-inflicted injury$F$21-40,0.9723283470290557,0.8217990193414821,1.1398265193609862
96,Self-inflicted injury$F$41-60,1.113137981651128,0.9311806989635094,1.3191772536533557
97,Self-inflicted injury$M$11-20,0.917614963933065,0.7251440309970434,1.13933061386775
98,Self-inflicted injury$M$21-40,0.8972082310844115,0.7229070706020027,1.0953510921430432
99,Self-inflicted injury$M$41-60,0.8689336657925472,0.6770825308362574,1.0903984899379209
100,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$F$21-40",0.941999206063084,0.8028292058609131,1.0957148841117774
101,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$F$41-60",1.0013143529496806,0.8992831943349986,1.11078773229759
102,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$F$61-",1.0191046291136625,0.8933547284654367,1.1562629591020583
103,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$M$21-40",1.2136221495782382,0.9871393667281255,1.4772663252602498
104,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$M$41-60",0.9803406289759325,0.8651528741032137,1.1051762086929822
105,"Surgical and medical procedures as the cause of abnormal reaction of patient or later complication, without mention of misadventure at the time of procedure$M$61-",0.9556450340322475,0.8462813295225007,1.0737339918955318
106,"Vehicle accidents, not elsewhere classifiable$F$0-10",1.0434730220657484,0.9920770056237781,1.0966674436920125
107,"Vehicle accidents, not elsewhere classifiable$F$11-20",0.9539924144669565,0.8935018131537813,1.0170654767381981
108,"Vehicle accidents, not elsewhere classifiable$F$21-40",1.0191756716421256,0.9734842594558171,1.0662935248778098
109,"Vehicle accidents, not elsewhere classifiable$F$41-60",1.0088312225675153,0.9679337871139635,1.0508713552915168
110,"Vehicle accidents, not elsewhere classifiable$F$61-",1.009359289413616,0.9576189481496986,1.0629391870364728
111,"Vehicle accidents, not elsewhere classifiable$M$0-10",0.980416209959862,0.9385357532365015,1.0235089942803173
112,"Vehicle accidents, not elsewhere classifiable$M$11-20",0.9875314064712173,0.9548866129367968,1.0209053345492727
113,"Vehicle accidents, not elsewhere classifiable$M$21-40",1.001230244967996,0.9592091024383271,1.0444620264587563
114,"Vehicle accidents, not elsewhere classifiable$M$41-60",0.9733984624023628,0.9307648302526471,1.0172905354929873
115,"Vehicle accidents, not elsewhere classifiable$M$61-",1.016377920193991,0.9527639172554313,1.0827884959669538
